idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun
499,2799,CWNU_2419,UBC_1587,131.78401655387245,10.586928511412278,0.2207834570321515,0.0208543447510914,2299.359631805451,False,390.50980026,356.29089573
738,2168,FSR_1129,Theia_3097,2304.646127359696,21.73321597631599,0.0393000500773031,0.0018082942773002,305817.1130619311,False,173.30976884,240.49869864
2047,2049,Theia_667,Theia_743,1456.2874261999673,72.10574891032974,0.0582186932202402,0.0008074070944418,1533962.9769112077,False,395.89381849,177.93310528
1133,2956,HSC_2559,Waterloo_1,5554.375260407761,84.32656665638511,0.0528906287062143,0.0006272119309888,2541975.6026144624,False,191.40668877,1614.94201743
586,2355,Collinder_272,UBC_163,3742.5267010520206,91.66277196625856,0.0697900456197342,0.000761378301383,1725039.3598189163,False,1538.48984081,580.65571375
722,978,FSR_0941,HSC_1306,2554.424432055672,34.18159472635349,0.0761039934238473,0.0022264611710808,201729.6564472789,False,1456.89365874,263.06048174
1371,1521,Melotte_186,NGC_2670,1858.597065123181,49.75793764800145,0.0844792609034054,0.0016978047100953,346916.16102573514,False,388.96977855,1153.06572812
1139,2066,HSC_2637,Theia_984,1512.125884320905,45.84921082467152,0.0511938400965836,0.0011165697113599,802099.6271088675,False,126.25229005,334.46263155
557,1690,CWNU_2914,OC_0078,6010.263063462155,153.91485243838667,0.0373957469610811,0.0002429638619577,16940125.976892967,False,594.25728172,382.86028587
1700,2493,OC_0158,UBC_448,3925.711775765864,85.92696673977902,0.0243560254894273,0.0002834503115091,12446467.88249432,False,89.96642449,180.76593361
1294,2523,King_17,UBC_512,7771.263227945216,128.13236751615048,0.0436977343168806,0.0003410358769135,8598047.930641627,False,646.82660249,1078.28968214
1606,2622,NGC_6451,UBC_1100,4517.925778536164,140.46051235477594,0.128849112252975,0.0009173333493724,1188353.460337413,False,8065.7022861,654.18495241
200,2689,COIN-Gaia_23,UBC_1296,3666.91373606405,21.689852420946725,0.0535267974436025,0.0024678267239803,164199.0629092241,False,295.8414941,925.54223099
497,1685,CWNU_2414,OC_0041,2229.9521702047355,66.96164522110477,0.0784776981511913,0.001171979838489,728047.5065206098,False,1004.33157967,592.2715488
1183,2925,HXHWL_2,UPK_467,1379.120427207503,13.187288723009877,0.0554445308843324,0.004204391975402,56570.967068722224,False,225.55595772,267.30967181
2116,2880,Theia_2122,UPK_113,1204.2510728637762,28.07943957581812,0.0464565649826844,0.0016544690949848,365327.7665978102,False,150.15517964,151.99311468
242,1152,CWNU_120,HSC_2754,2495.0655978302607,86.41664044200809,0.0540209765080305,0.0006251223865186,2558997.704051012,False,390.82276814,455.65536693
2460,2944,UBC_364,UPK_607,2273.754526865412,86.67910907741017,0.040624662003101,0.000468678813563,4552493.729565087,False,280.26047155,155.98608668
391,656,CWNU_1447,FSR_0111,5945.480126985735,129.19966262709158,0.0564173060216566,0.0004366675955222,5244427.312755172,False,194.88225204,2005.10688325
703,1778,FSR_0728,OCSN_100,1955.0122510283763,22.90893773320508,0.0560904042072371,0.0024484070304987,166814.10289282483,False,656.338851,58.70971196
300,2712,CWNU_336,UBC_1351,5541.935106512214,67.8356112634797,0.0294596189278682,0.0004342795528655,5302262.638794386,False,137.62806519,421.51713498
1748,2093,OC_0479,Theia_1822,2332.47298300522,35.635224879807254,0.0568925680579274,0.001596526140913,392326.7604458575,False,61.67687972,816.00395075
1984,2533,Teutsch_93,UBC_532,6071.417206440296,29.16626977705119,0.0513552249198651,0.0017607745286739,322546.62785120367,False,1303.25309777,558.26929099
489,985,CWNU_2333,HSC_1348,4266.38059028423,114.28523729073896,0.0241435025271307,0.000211256528835,22406793.967367407,False,195.56792233,93.54603504
728,2361,FSR_0974,UBC_173,4961.093206619212,146.0203458636215,0.0658106297269819,0.0004506949311601,4923054.6018340215,False,538.44058227,1959.47866815
484,2817,CWNU_2293,UFMG_2,4561.623491163888,23.05123340215361,0.1435697834993876,0.0062282907380554,25778.773181803437,False,522.12483116,10408.737962
29,249,ASCC_105,CWNU_141,1861.6921225596632,47.70909248734971,0.0583884420262558,0.0012238430660096,667649.5134174954,False,307.31764775,430.53654762
59,2185,Alessi_43,Theia_3423,464.9659507508062,25.213679256405097,0.1251067649686371,0.004961860730296,40617.282108522966,False,740.09920788,105.94226914
1574,2460,NGC_6025,UBC_364,2121.704916174708,59.9528248771284,0.0790426621522696,0.0013184143084878,575302.3984579999,False,1260.79054362,280.26047155
1996,2394,Teutsch_211,UBC_243,868.0910329731353,42.921939091727474,0.1119160559998899,0.0026074324312495,147086.85907356584,False,448.85937989,815.17527139
783,2726,Gulliver_14,UBC_1375,4438.802551728319,51.614362334242976,0.0403103408928012,0.0007809907760123,1639487.8055902808,False,327.34384334,511.16507154
722,1509,FSR_0941,NGC_2567,4275.388734719588,36.088697285804,0.074215314537123,0.0020564697569816,236458.7263146001,False,1456.89365874,1280.71640637
1461,1692,NGC_2304,OC_0123,5277.0699404016095,89.88106445228851,0.0491584118910049,0.0005469273443807,3343033.4789261427,False,1202.72756008,279.78183413
760,1497,FSR_1402,NGC_2479,3415.0806412843235,64.60081695349103,0.0539666730996027,0.0008353868518173,1432929.1869220117,False,458.5858431,697.68924905
1780,1823,PHOC_3,RSG_5,2680.3141175363417,53.54379819635165,0.0324315285993146,0.0006057009344085,2725734.258851132,False,189.33920625,138.40079197
259,1607,CWNU_172,NGC_6469,2661.340513973293,23.7301397914212,0.0588940185979381,0.0024818235002235,162352.21378046714,False,171.27441495,901.85411035
805,974,Gulliver_47,HSC_1291,1785.8417865655656,52.44884529068416,0.0488390552060334,0.0009311750322691,1153286.8885880332,False,438.3208792,56.88569782
375,2637,CWNU_1342,UBC_1143,8132.710118274622,223.61230871108404,0.0479149326139674,0.0002142768119078,21779587.3812736,False,628.25415008,1542.37670223
405,1077,CWNU_1538,HSC_2016,6974.810637023328,95.90363954453096,0.0715554879665029,0.0007461185863887,1796322.387525952,False,214.87803389,3936.83408872
840,1488,HSC_226,NGC_2432,3913.450667560396,53.71015303926014,0.0658867194792914,0.001226708839037,664533.7014278176,False,874.30407124,1100.68432314
860,1295,HSC_413,King_18,3064.473775770496,98.20244799924548,0.0727034746008515,0.0007403427926909,1824459.782004584,False,919.2557112,963.85198606
609,1333,Czernik_24,LP_2094,5180.602987258668,37.45155981321416,0.0557349026331308,0.0014881864176312,451528.6655906317,False,1069.44828301,801.42218966
369,577,CWNU_1303,Collinder_197,2501.352343177956,99.71278880033468,0.0633831923994394,0.0006356576038241,2474876.358849803,False,751.00077307,417.23904751
298,2514,CWNU_331,UBC_495,3166.9421641812296,86.47612165261853,0.0469268415231091,0.000542656638923,3395859.8545700507,False,87.14078773,723.61805955
1084,2499,HSC_2050,UBC_458,2740.764783149455,61.03438635630859,0.0388959732212122,0.0006372796638626,2462293.847997499,False,72.32542045,409.72222492
1203,2508,HXHWL_34,UBC_482,1570.7116402222157,35.81889434528462,0.0714141147316088,0.0019937554197847,251568.487132946,False,240.56166508,690.70378647
71,760,Alessi_80B,FSR_1402,5015.074650033895,93.76901123543333,0.0402282085847707,0.0004290138933401,5433219.947347048,False,484.92675648,458.5858431
520,2031,CWNU_2573,Theia_366,2902.2574110015157,67.4992381111059,0.0436759873588118,0.0006470589680867,2388428.684883841,False,451.60875036,192.0124006
312,327,CWNU_382,CWNU_437,848.892842259666,28.42760608133708,0.0502441093085161,0.0017674407463209,320118.1321181323,False,112.76722669,136.36625119
183,1374,COIN-Gaia_3,NGC_129,662.3610219738255,21.629809662314752,0.2026018310655645,0.009366787513556,11397.737835181566,False,527.52322566,2633.22872968
186,671,COIN-Gaia_6,FSR_0306,2004.8875952384744,18.68920559468122,0.1163196849882588,0.0062238966979614,25815.185401834755,False,889.64391957,2263.94716432
277,2588,CWNU_246,UBC_1007,3028.3986836707268,71.91356442206614,0.0432257638131722,0.0006010794230623,2767810.026402904,False,238.14948129,419.67088702
1637,1651,NGC_6802,NGC_6996,2345.526097484545,66.83944080336856,0.168201716710044,0.002516503948692,157908.2307540992,False,6074.13257178,1640.40738976
140,1124,Berkeley_47,HSC_2460,3722.507661833369,188.8394476564244,0.0650545351646013,0.0003444965338119,8426171.358008204,False,1606.94079253,224.52862866
1404,2361,NGC_1444,UBC_173,2695.029631895098,97.9303514748741,0.0869041919485111,0.0008874081491559,1269852.1975226444,False,406.73474409,1959.47866815
1173,1246,HSC_2916,Harvard_13,334.3151331361081,69.72509364862712,0.2202930216644023,0.0031594510690017,100179.0092965209,False,130.40090407,1755.70654975
889,1422,HSC_635,NGC_1893,3608.285330479887,29.46360866337415,0.06198147857183,0.002103662157612,225968.556253639,False,73.59766705,1537.91473645
967,2694,HSC_1246,UBC_1304,1832.3519002650503,45.94962844257869,0.0823350564085221,0.0017918546721528,311454.37310380966,False,774.06846175,669.99863685
18,1814,ASCC_71,Pismis_18,1632.7644345602555,29.85722997610008,0.1440717545727279,0.004825355690667,42947.840951677215,False,397.13661412,3542.80819168
542,2947,CWNU_2695,UPK_617,2653.55444648206,77.43222687338654,0.0384142688818352,0.0004961018226254,4063107.8925422505,False,284.40927483,170.81148821
22,388,ASCC_87,CWNU_1434,5024.429783323337,149.37243181500065,0.0278032735761539,0.000186133901941,28863502.93304105,False,231.01818428,220.51280602
1153,2039,HSC_2764,Theia_546,1789.4056913340346,25.52496648498177,0.0457731225298401,0.0017932686633211,310963.4036056936,False,284.18986643,151.66189929
1237,1894,Haffner_16,Ruprecht_123,4132.829271313844,79.8739446198822,0.0399216032520077,0.0004998075835867,4003080.440679469,False,445.15802249,320.56609997
2000,2906,Teutsch_265,UPK_292,2381.1633592406256,10.331954985816648,0.0862295274912857,0.0083459062306851,14356.646206308871,False,2008.46866971,49.83817994
160,2184,Berkeley_80,Theia_3409,4030.3619849851257,289.1316202433584,0.063732020452384,0.000220425633138,20581442.31581773,False,1188.23190865,714.89759942
198,503,COIN-Gaia_20,CWNU_2451,2944.7632320509056,67.89020820027498,0.0352320023259761,0.0005189555793089,3713125.508070168,False,207.83857897,217.10762044
810,1245,Gulliver_54,Harvard_10,1870.334711570977,30.54516352834798,0.084162712704835,0.0027553531552295,131718.10043510987,False,212.08671922,1328.07987595
380,2493,CWNU_1379,UBC_448,2514.7253042050074,57.317507172303536,0.0363444501774208,0.000634089861378,2487129.4019201766,False,205.40152477,180.76593361
26,1734,ASCC_95,OC_0407,1652.5068598718035,40.7218843707553,0.0517852882473458,0.0012716820217812,618362.2046259531,False,389.88965451,125.29744842
780,2277,Gulliver_11,Trumpler_29,2381.9995281379865,33.48648274840773,0.0622196592471461,0.0018580529855768,289656.8550547127,False,222.9269313,849.10036414
1308,1666,Kronberger_92,NGC_7235,3244.6357909101216,73.21085428948784,0.07278870503641,0.0009942337887301,1011632.942570404,False,116.85122821,1881.64280571
286,2513,CWNU_281,UBC_494,3374.586817305488,99.18299587505489,0.0589873652429125,0.0005947326426519,2827199.4527053605,False,81.44442218,1283.60230351
2543,2702,UBC_548,UBC_1326,6576.186198505131,33.96507147302425,0.0455972133083561,0.0013424736451554,554866.4459741152,False,1226.44673916,363.04992088
1514,1569,NGC_2627,NGC_5822,1728.4136188026134,11.90996302035528,0.1305216062245202,0.0109590269929004,8326.375769948658,False,1820.77215195,1602.34225628
748,820,FSR_1185,HSC_20,3946.550900023005,35.00574283639735,0.0314421792286441,0.0008982006002727,1239519.3705017674,False,67.72881121,385.84910543
928,1250,HSC_934,Hogg_4,8312.905131021736,175.1824654937051,0.0780741227542511,0.0004456731587503,5034624.004675405,False,438.24131856,5452.58157745
2129,2191,Theia_2325,Theia_3524,1663.5346446743738,38.25051783566465,0.0613462558696399,0.0016038019702949,388775.1652533066,False,411.35364674,316.45446019
1468,2617,NGC_2343,UBC_1078,4136.505034579973,88.34367117381187,0.0563656775443653,0.0006380273402207,2456526.32021995,False,618.34308057,909.47602423
1266,2606,IC_2714,UBC_1052,3881.731631024069,109.91103975391351,0.0970117142331416,0.0008826384906406,1283613.497011138,False,3884.56054648,362.44452574
905,2897,HSC_771,UPK_191,142.32197709398574,12.125955750704923,0.1213458748696903,0.0100071183966374,9985.778393781216,False,100.80706352,142.82302223
2248,2383,Theia_7673,UBC_222,634.861907999991,26.181174268343785,0.0799904029952345,0.0030552641442042,107127.87082383296,False,186.22931088,286.01197755
1448,2775,NGC_2244,UBC_1527,3196.615395354896,47.3281693085457,0.0734573833745992,0.001552085881364,415115.07321973937,False,1387.56824106,617.68954293
882,2957,HSC_584,Waterloo_3,8023.17507796994,215.9031373785872,0.030599836530151,0.0001417294667492,49782842.89568959,False,417.9023767,455.45782508
17,168,ASCC_66,Berkeley_94,5358.110695212989,152.7364712320068,0.0427139006399836,0.0002796575061309,12786363.27435726,False,131.06492838,1005.40791716
444,2938,CWNU_1801,UPK_587,1948.8680572245692,54.3260294228236,0.0313908563565417,0.0005778234980551,2995088.1012967983,False,83.13028657,140.12290705
1311,2535,LK_10,UBC_534,2854.0095095290253,87.06189608820937,0.0777838320485691,0.0008934314039032,1252787.964545643,False,1330.85283268,676.58914482
1286,2485,King_6,UBC_436,2975.2931299545567,36.5553224704636,0.0622638598691902,0.0017032775437694,344690.3767219625,False,968.14207872,372.80227221
1976,2611,Teutsch_63,UBC_1064,7774.171567504921,184.72860595143328,0.0423419903823957,0.0002292118763323,19033811.64807902,False,510.94858602,1109.38925558
50,835,Alessi_20,HSC_175,1811.7733995808464,9.80246334587075,0.0611485417720657,0.0062380791046593,25697.936082061784,False,204.71229838,582.85015662
1729,2486,OC_0376,UBC_439,2237.485887614156,41.759668856170926,0.0502839705846353,0.0012041276179134,689691.6451050346,False,126.17690736,531.52385863
875,991,HSC_516,HSC_1370,1661.7861237195882,30.204592641570944,0.0310852476281717,0.0010291563272198,944141.9686557628,False,114.78785197,71.88996194
2010,2048,Theia_23,Theia_711,63.53085815928674,6.9149437486544745,0.237139327396522,0.0342937464158931,850.2959993021243,False,217.6150065,197.72216859
490,2614,CWNU_2344,UBC_1070,613.639494724603,27.663229944871933,0.0983035952933615,0.0035535834206368,79189.38497241156,False,339.05142468,350.33229448
475,1562,CWNU_2165,NGC_5593,1439.105645775629,35.43742874889909,0.0568529960467182,0.0016043205744289,388523.8590944937,False,151.03046549,389.73419812
878,1866,HSC_531,Ruprecht_68,5571.431947055029,158.045736975279,0.0796201300383549,0.0005037790424604,3940213.973036316,False,1176.58374965,2929.44050817
125,1630,Berkeley_15,NGC_6728,4495.53336993451,23.02945608218512,0.0683905133196299,0.0029696972900951,113390.22959364974,False,1155.96537314,1288.48862168
634,801,ESO_064-05,Gulliver_37,2432.061325622385,81.27269456250687,0.0474846764596062,0.0005842635920368,2929424.781691792,False,108.98189874,528.53309547
