idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun,d_now_pc,d_min_pc,t_d_min_myr,expansion_factor,is_expanding
1760,2951,OC_0630,UPK_630,168.18317053035094,9.678362494464967,0.12269703786058607,0.012677458395545344,6222.080305721154,False,126.3470938,167.99990175,168.18317053035003,168.18317053035003,0.0,1.0,False
2948,2951,UPK_621,UPK_630,129.55640944856057,5.908595162622884,0.14793593048588988,0.025037411840587102,1595.2220122767485,False,161.62131205,167.99990175,129.55640944855833,61.20739322019297,-27.0,2.11667909107778,True
20,2951,ASCC_79,UPK_630,244.61923329490625,13.132534181464697,0.13602719250232528,0.010358030721466883,9320.637345384324,False,358.20026996,167.99990175,244.61923329490583,185.83703575449357,-16.0,1.3163104561034245,True
21,1760,ASCC_85,OC_0630,249.3949342728238,9.999715357391993,0.16291342289201538,0.0162918060234171,3767.5718112231752,False,643.15584077,126.3470938,249.3949342728215,249.3949342728215,0.0,1.0,False
21,2948,ASCC_85,UPK_621,202.74872150007312,17.939692924083218,0.1847797177238716,0.010300049087006016,9425.869248851517,False,643.15584077,161.62131205,202.74872150006922,200.86829382347062,-1.5,1.0093614957383528,True
1591,2948,NGC_6250,UPK_621,240.61305476189779,13.12490393369892,0.17132978546533392,0.013053793485332504,5868.492102809983,False,659.47451414,161.62131205,240.61305476189952,236.1644225596849,-3.0,1.01883701259486,True
1188,2948,HXHWL_10,UPK_621,211.06445423239896,21.30674452147512,0.13028839983991786,0.00611489003909536,26743.774180720367,False,254.89835748,161.62131205,211.06445423239396,205.9409051800284,-2.5,1.0248787342557646,True
1269,2948,IC_4651,UPK_621,248.6912185090131,24.325930436761002,0.29349177109378755,0.012064976172515356,6869.846968677281,False,2328.73347968,161.62131205,248.6912185090143,248.6912185090143,0.0,1.0,False
1147,2945,HSC_2720,UPK_613,242.83435583877002,21.256375886121393,0.07865468111449156,0.003700286518072273,73034.70733046716,False,98.75429934,75.8955418,242.83435583877178,139.38276956546187,-9.0,1.7422121586178076,True
1569,2136,NGC_5822,Theia_2443,227.0769265394337,27.388639396717473,0.26397187119329185,0.009638006012994164,10765.287041376474,False,1602.34225628,237.14687007,227.07692653943286,66.34762285657324,-8.0,3.42253296746314,True
2136,2945,Theia_2443,UPK_613,225.14057998761638,19.39954723264416,0.10936295652005187,0.005637397368533621,31466.084395514317,False,237.14687007,75.8955418,225.14057998761496,103.85049931680177,-10.5,2.167929682271541,True
1574,2136,NGC_6025,Theia_2443,236.1123348319571,22.064229038086193,0.23360548647035737,0.010587520917550258,8920.956820063158,False,1260.79054362,237.14687007,236.11233483195315,191.5498157000503,-186.5,1.2326419316512616,True
1581,2945,NGC_6178,UPK_613,246.77245745552344,27.766282145561405,0.14657226080314242,0.005278785976269885,35886.56508708668,False,540.42859323,75.8955418,246.77245745551616,210.9933112197274,-5.0,1.169574789025082,True
1569,1577,NGC_5822,NGC_6087,220.3758592847796,39.1196978006738,0.32474755475854983,0.008301381989534602,14511.062180674084,False,1602.34225628,1099.52938855,220.37585928477955,149.86510586430077,-4.5,1.4704948027349647,True
1577,2945,NGC_6087,UPK_613,239.38991458033686,33.16063294794999,0.20551336306600418,0.0061975102643120426,26035.474104571018,False,1099.52938855,75.8955418,239.38991458033618,228.4967318572157,-2.5,1.0476732539436384,True
1574,1577,NGC_6025,NGC_6087,199.45266540313366,6.350201647613955,0.3190516955559528,0.050242766019223076,396.14385062474076,False,1260.79054362,1099.52938855,199.45266540313105,107.66923648530698,-109.5,1.8524573212734654,True
1762,2942,OC_0652,UPK_604,243.50050717195595,27.476891607834666,0.1056120454876678,0.0038436678717163894,67687.4717707953,False,225.48376161,90.26066539,243.5005071719586,243.5005071719586,0.0,1.0,False
1569,1762,NGC_5822,OC_0652,193.23821846942667,21.06234454363765,0.28524396011035424,0.013542839901767656,5452.309632727636,False,1602.34225628,225.48376161,193.23821846942704,61.96657385675879,-8.5,3.118426700758287,True
1762,2947,OC_0652,UPK_617,191.49350269355847,5.4684852752595265,0.1334221559367523,0.02439837527594335,1679.879715475832,False,225.48376161,170.81148821,191.4935026935612,43.09843874880717,-57.0,4.443165651768792,True
1762,2945,OC_0652,UPK_613,202.56700720172117,10.08022496136438,0.11312742418933518,0.011222708285076124,7939.71020740387,False,225.48376161,75.8955418,202.5670072017193,41.65460359862361,-15.5,4.863016082294748,True
45,1762,Alessi_8,OC_0652,246.1759181600851,13.732941721165792,0.11525311158390564,0.008392456177562645,14197.82554862829,False,154.67044485,225.48376161,246.1759181600837,205.03713717302205,-10.0,1.2006406329812653,True
1574,1762,NGC_6025,OC_0652,170.05429726297214,38.9313382419294,0.27418975380163874,0.007042905951440783,20160.26432736774,False,1260.79054362,225.48376161,170.05429726297197,170.05429726297197,0.0,1.0,False
1569,2951,NGC_5822,UPK_630,241.24314170770012,37.74225703414829,0.2512445559987975,0.006656850324862063,22566.406942640726,False,1602.34225628,167.99990175,241.24314170769935,160.8129994764579,-5.0,1.5001470185438335,True
2947,2951,UPK_617,UPK_630,245.54628482650588,33.43375479632409,0.10894513950583604,0.003258537372470475,94179.11115851694,False,170.81148821,167.99990175,245.546284826508,144.4583094949896,-6.0,1.6997726588723825,True
2945,2951,UPK_613,UPK_630,238.1443326350328,31.80605491156945,0.09385928907306684,0.002950988084942453,114832.5709067193,False,75.8955418,167.99990175,238.1443326350298,232.0515247474237,-2.0,1.0262562717234365,True
1574,2951,NGC_6025,UPK_630,218.8297102012643,8.042547954625201,0.23698817048765314,0.029466802290107983,1151.6857191797646,False,1260.79054362,167.99990175,218.82971020126323,122.95525749689153,-123.0,1.7797507374322363,True
1245,1762,Harvard_10,OC_0652,204.28168896411515,22.12829428926181,0.25576749271991855,0.011558391685166387,7485.2306099794505,False,1328.07987595,225.48376161,204.28168896411532,204.28168896411532,0.0,1.0,False
21,1245,ASCC_85,Harvard_10,236.3385273390907,36.74467712398605,0.2678536442333096,0.007289590362421803,18818.879102226,False,643.15584077,1328.07987595,236.33852733909097,46.57606819547487,-6.0,5.0742481384904154,True
1155,2944,HSC_2769,UPK_607,245.87497372730203,17.92497137579736,0.09466535165989713,0.005281199600001376,35853.77069231295,False,100.17039357,155.98608668,245.87497372730385,245.87497372730385,0.0,1.0,False
1146,1155,HSC_2710,HSC_2769,189.08373774837557,9.043909645262008,0.08800628405665042,0.00973099992244569,10560.514125734373,False,70.08091634,100.17039357,189.0837377483819,189.0837377483819,0.0,1.0,False
1155,2946,HSC_2769,UPK_614,188.13425186608157,4.2229445101505725,0.10304427359740784,0.024401048450843534,1679.5116684779491,False,100.17039357,132.06291548,188.1342518660898,123.53053536768604,-200.0,1.522977709973588,True
1155,1760,HSC_2769,OC_0630,199.27798926716986,13.115879050992234,0.09888188658104775,0.007539097165856162,17593.867570518567,False,100.17039357,126.3470938,199.2779892671735,198.22746196413198,-2.0,1.0052996052748313,True
1155,2948,HSC_2769,UPK_621,155.50037822749488,13.186835855198106,0.12033937696625292,0.009125720399319026,12007.86186322596,False,100.17039357,161.62131205,155.5003782274975,155.5003782274975,0.0,1.0,False
20,1155,ASCC_79,HSC_2769,228.7577638775013,9.385530088314374,0.13128527797715883,0.01398805147304551,5110.7608169649,False,358.20026996,100.17039357,228.75776387750372,216.7448186956278,-27.0,1.0554243707146955,True
1158,2948,HSC_2817,UPK_621,225.35549146382644,10.607017372028288,0.0967452690925449,0.00912087401192265,12020.626037194519,False,83.58776056,161.62131205,225.35549146382573,225.35549146382573,0.0,1.0,False
1155,2942,HSC_2769,UPK_604,226.7404510156784,12.86681761786743,0.08499628231905573,0.006605851178074223,22916.19079021789,False,100.17039357,90.26066539,226.74045101568143,200.31262292798817,-109.0,1.131932914168839,True
70,1155,Alessi_190,HSC_2769,237.85523547098714,19.030600963012915,0.11723218647740521,0.006160193611607579,26351.86008527852,False,279.85740051,100.17039357,237.85523547098663,52.80223275084605,-37.5,4.504643517506851,True
1155,1565,HSC_2769,NGC_5662,238.00832756786215,22.000632557685357,0.2086084208914655,0.009481928319310688,11122.608841980098,False,100.17039357,1103.93565893,238.00832756786366,187.89695959902778,-7.0,1.266696002297076,True
1155,1569,HSC_2769,NGC_5822,181.62613041774506,28.910545228080867,0.283956327587626,0.009821894583704312,10365.958426597019,False,100.17039357,1602.34225628,181.6261304177461,163.3277887547286,-2.5,1.1120344664097324,True
1155,2947,HSC_2769,UPK_617,146.53604583166842,23.929279125553,0.12612275106428134,0.005270645655581013,35997.501681192996,False,100.17039357,170.81148821,146.53604583166884,136.29464878136872,-2.5,1.075141593172366,True
1155,2945,HSC_2769,UPK_613,184.76765676061035,22.1495844406752,0.09053577755665435,0.004087470706240234,59853.657420812495,False,100.17039357,75.8955418,184.7676567606096,184.7676567606096,0.0,1.0,False
45,1155,Alessi_8,HSC_2769,165.30579166777014,25.87181167451481,0.11515585387196946,0.0044510162380860425,50475.61773462483,False,154.67044485,100.17039357,165.30579166776803,76.33371098830688,-5.5,2.1655673427575173,True
1155,1578,HSC_2769,NGC_6124,200.19005626822366,15.45704222736884,0.4929897185169675,0.0318941820346496,983.0532940232952,False,100.17039357,5556.06065176,200.19005626821908,129.7237768901195,-10.0,1.543202495852298,True
1155,1574,HSC_2769,NGC_6025,183.86497270728654,21.742927694983035,0.2523299905716709,0.011605152448255326,7425.031498072824,False,100.17039357,1260.79054362,183.8649727072876,183.8649727072876,0.0,1.0,False
70,2045,Alessi_190,Theia_659,166.15392239725526,19.68492127978301,0.14998034680790504,0.0076190473244076035,17226.56383235417,False,279.85740051,154.64103866,166.15392239725827,166.15392239725827,0.0,1.0,False
2045,2947,Theia_659,UPK_617,221.06560878725736,13.471165112477973,0.11253270902329503,0.008353598822648165,14330.217125114483,False,154.64103866,170.81148821,221.0656087872572,221.0656087872572,0.0,1.0,False
45,2045,Alessi_8,Theia_659,197.29755217761377,11.004422431430669,0.1161268686925591,0.010552745445401955,8979.84986418075,False,154.67044485,154.64103866,197.29755217761877,197.29755217761877,0.0,1.0,False
1578,2045,NGC_6124,Theia_659,83.82285875336846,20.936539527419747,0.7655244134142614,0.036564037357352426,747.9829734790786,False,5556.06065176,154.64103866,83.82285875336844,83.82285875336844,0.0,1.0,False
70,1158,Alessi_190,HSC_2817,226.8421194242406,21.867148335592244,0.1173959567497508,0.005368599277239561,34695.889247511164,False,279.85740051,83.58776056,226.842119424244,119.13669484663274,-8.5,1.9040491237083823,True
1158,2947,HSC_2817,UPK_617,184.84805820657297,35.58620612978786,0.10880428719274068,0.003057484880403274,106972.3074426375,False,83.58776056,170.81148821,184.8480582065731,184.8480582065731,0.0,1.0,False
45,1158,Alessi_8,HSC_2817,198.61712301479298,35.422467005596125,0.10158068379463643,0.002867690829624839,121600.49559149834,False,154.67044485,83.58776056,198.61712301479508,169.13952821442814,-3.0,1.1742797506387535,True
1158,1578,HSC_2817,NGC_6124,171.92075228888947,25.087054094573787,0.5311991920315848,0.021174235525185905,2230.4090622198005,False,83.58776056,5556.06065176,171.9207522888896,105.60061930676702,-5.5,1.628027879168628,True
1158,1574,HSC_2817,NGC_6025,202.54416507928136,10.675944755612871,0.23894416060239096,0.022381547120386345,1996.2723546350912,False,83.58776056,1260.79054362,202.54416507928306,202.54416507928306,0.0,1.0,False
22,1578,ASCC_87,NGC_6124,226.33630850672571,25.986184325035875,0.46897331037754425,0.018047024700187368,3070.35628836679,False,231.01818428,5556.06065176,226.33630850672887,220.0335837962458,-2.0,1.0286443760163424,True
1578,2954,NGC_6124,UPK_644,164.3008352163733,16.82231308646443,0.5543027422263601,0.032950447383621885,921.0376187304962,False,5556.06065176,312.6505833,164.3008352163748,164.3008352163748,0.0,1.0,False
590,1578,Collinder_338,NGC_6124,169.48295137584867,3.822338232574313,0.5593583209005449,0.14633930512314233,46.69582180461786,False,608.6846688,5556.06065176,169.4829513758526,156.19071074915317,-10.5,1.0851026323072896,True
24,70,ASCC_90,Alessi_190,233.0840751897673,31.28806089975823,0.1739516511716567,0.0055596814302097215,32351.929354692977,False,540.07609641,279.85740051,233.08407518977003,139.5688132425216,-159.5,1.6700297851265078,True
24,1578,ASCC_90,NGC_6124,170.24503218842253,29.47583427649309,0.5549906525100252,0.018828666469760585,2820.7258277507426,False,540.07609641,5556.06065176,170.24503218842526,170.24503218842526,0.0,1.0,False
1165,1578,HSC_2865,NGC_6124,199.33815257764948,29.700827419022325,0.5010223353577096,0.01686896894450902,3514.171259750983,False,261.13295914,5556.06065176,199.3381525776507,196.61329262925867,-1.0,1.013858981312775,True
1155,1245,HSC_2769,Harvard_10,153.6203348318366,16.330244720294928,0.2827960544279592,0.017317318832124142,3334.5612128794414,False,100.17039357,1328.07987595,153.6203348318354,61.65062581566156,-8.5,2.491788733680788,True
1155,2044,HSC_2769,Theia_643,244.60087216000952,15.743118997645935,0.11326967674644617,0.007194868867051272,19317.647372657455,False,100.17039357,264.66271111,244.60087216000815,112.0552712993339,-17.5,2.1828591312460834,True
1245,2045,Harvard_10,Theia_659,162.37770035338002,7.59244402664627,0.2802606053752671,0.036913094702005156,733.9037152145878,False,1328.07987595,154.64103866,162.37770035338428,127.76769737127015,-10.5,1.2708822628425684,True
2045,2949,Theia_659,UPK_626,210.7000944852941,18.446130315886055,0.11219524136624554,0.006082318591754797,27030.972488515123,False,154.64103866,153.69374463,210.70009448529413,210.70009448529413,0.0,1.0,False
78,2045,Alessi-Teutsch_12,Theia_659,197.80914768359355,21.37003382064842,0.11549836247522212,0.005404687865473748,34234.088197117075,False,152.12476179,154.64103866,197.80914768359708,178.84323422213166,-200.0,1.1060476989468266,True
2045,2950,Theia_659,UPK_627,194.183196529047,20.842609068168432,0.12962011693980938,0.006218996696424623,25855.881445700572,False,154.64103866,224.64370963,194.1831965290494,194.1831965290494,0.0,1.0,False
2044,2045,Theia_643,Theia_659,119.23812161542273,14.678716873357386,0.17392113158846853,0.011848524165224835,7123.140042219884,False,264.66271111,154.64103866,119.23812161542111,119.23812161542111,0.0,1.0,False
1595,2045,NGC_6281,Theia_659,159.2310885753657,31.353293984274618,0.2939237756331938,0.009374574032974415,11378.811780656415,False,1444.5716069,154.64103866,159.2310885753638,159.2310885753638,0.0,1.0,False
1158,1245,HSC_2817,Harvard_10,141.61134121364782,25.534858137572176,0.29282810253450436,0.011467778710845273,7603.987462110481,False,83.58776056,1328.07987595,141.61134121365055,98.63241747317508,-4.0,1.435748457165864,True
78,1158,Alessi-Teutsch_12,HSC_2817,214.79625346024048,8.654762602412326,0.09715687082846769,0.01122582736138682,7935.298751423004,False,152.12476179,83.58776056,214.79625346024324,78.43531616142138,-22.0,2.738514536209536,True
1158,2044,HSC_2817,Theia_643,186.23272810825478,27.412184826307815,0.12682748961699564,0.004626683003219711,46715.44715896332,False,83.58776056,264.66271111,186.2327281082561,95.15757608654827,-5.5,1.9570982760098117,True
1595,2954,NGC_6281,UPK_644,234.467086334474,18.242273653169253,0.2539030620021098,0.013918389057714795,5162.048205521813,False,1444.5716069,312.6505833,234.46708633447435,234.46708633447435,0.0,1.0,False
590,2069,Collinder_338,Theia_1023,227.18851407979264,7.522325783750813,0.17048792972115073,0.022664257654118954,1946.7805675596853,False,608.6846688,158.99945763,227.18851407979145,224.7158079174967,-73.5,1.0110037036789268,True
590,1602,Collinder_338,NGC_6405,218.4774483436826,19.933188712998035,0.29029250079007074,0.014563274595437747,4715.002455893392,False,608.6846688,1531.67699609,218.47744834368336,218.47744834368336,0.0,1.0,False
590,2044,Collinder_338,Theia_643,166.4789226450769,3.9896492853024985,0.2124268576068618,0.05324449404347967,352.7366540384985,False,608.6846688,264.66271111,166.4789226450756,52.410659599448856,-85.5,3.1764325028038054,True
590,1595,Collinder_338,NGC_6281,157.037810037481,21.374215464939667,0.33536289235511896,0.015690067918760243,4062.09758977602,False,608.6846688,1444.5716069,157.0378100374817,157.0378100374817,0.0,1.0,False
24,2949,ASCC_90,UPK_626,238.74487051541564,32.68277628437129,0.15810158572228428,0.004837458860491222,42733.20150576046,False,540.07609641,153.69374463,238.74487051541254,185.49990917581593,-4.5,1.2870349725569477,True
24,2950,ASCC_90,UPK_627,227.92988577473102,26.867169442324766,0.1698814953071632,0.006323014252463198,25012.187665639645,False,540.07609641,224.64370963,227.92988577473378,166.87182390527786,-6.0,1.3658979715120423,True
